id,category,title,calories,protein,carbs,fat,fiber,servings,prep_time,total_time,difficulty,dishes,image,ingredients,method,notes,tags,dietary,freezer_friendly,meal_prep_friendly
B01,breakfast,Greek Yogurt Protein Bowl,405,30,42,10,8,1,10 min,10 min,1,1,assets/greek_yogurt_bowl.png,200 g Greek yogurt (2%)|40 g rolled oats|1 tbsp honey|1/2 banana|50 g blueberries|1 tbsp almond butter|1 tsp chia seeds,"Add Greek yogurt to a bowl.|Top with oats, banana, blueberries and chia seeds.|Drizzle honey and almond butter on top.|Enjoy!",Use any berries you have.|Add a scoop of protein powder for extra protein.|Great for busy mornings!,Early Morning Friendly|Meal Prep,vegetarian|gluten-free,No,Yes
S01,snack,Cottage Cheese & Berries,210,17,18,6,5,1,5 min,5 min,1,1,assets/cottage_cheese_berries.png,150 g cottage cheese|100 g mixed berries|1 tsp honey|10 g chopped almonds,"Add cottage cheese to a bowl.|Top with berries, honey and almonds.|Enjoy!",High protein and refreshing.|Swap berries for banana or apple.|Add cinnamon if you like!,Under 15 Minutes|High Protein,vegetarian|gluten-free,No,No
D01,dinner,Lemon Garlic Chicken & Rice,730,46,72,20,7,2,30 min,35 min,2,2,assets/lemon_chicken_rice.png,"150 g chicken breast|60 g dry rice|150 g broccoli|1 tbsp olive oil|2 garlic cloves|Juice of 1/2 lemon|Salt, pepper, herbs","Cook rice according to package directions.|Season chicken with salt, pepper and herbs. Cook in olive oil until golden and cooked through.|Sauté garlic, add broccoli and cook until tender.|Add lemon juice, toss everything together and serve.",Meal prep friendly.|Store in the fridge up to 3 days.|Swap chicken for salmon or tofu.,Meal Prep|Leftover Friendly|High Protein,dairy-free|gluten-free,No,Yes
T01,treat,Berry Cheesecake Cup,225,12,29,8,4,1,8 min,8 min,1,1,assets/cottage_cheese_berries.png,150 g vanilla skyr|80 g mixed berries|15 g crushed biscuits|1 tsp honey,Spoon the skyr into a small glass or bowl.|Add berries and crushed biscuits.|Drizzle with honey and serve.,A sweet treat that still has some protein.|Use any berries you like.,Sweet Treat|Under 15 Minutes,vegetarian,No,No
B02,breakfast,Overnight Oats with Peanut Butter,420,22,48,14,9,1,5 min,5 min (+overnight),1,1,assets/overnight_oats_pb.png,"50 g rolled oats|200 ml milk (or milk alternative)|1 tbsp peanut butter|1 tbsp chia seeds|1/2 tsp cinnamon|1/2 banana, sliced","Combine oats, milk, chia seeds and cinnamon in a jar.|Stir in the peanut butter.|Cover and refrigerate overnight.|Top with sliced banana before eating.",Prep 3-4 jars at once for the week.|Swap peanut butter for any nut butter.|Add a scoop of protein powder if you like.,Meal Prep|Make Ahead|Early Morning Friendly,vegetarian,Yes,Yes
S02,snack,Hummus & Veggie Sticks,185,7,20,9,6,1,7 min,7 min,1,1,assets/hummus_veggie_sticks.png,"80 g hummus|1 carrot, sliced into sticks|1/2 cucumber, sliced into sticks|1/2 red bell pepper, sliced|A pinch of paprika",Spoon hummus into a small bowl.|Sprinkle with paprika.|Arrange the veggie sticks around the bowl for dipping.|Enjoy!,Great for prepping ahead in containers.|Swap in any crunchy veg you have on hand.,Under 15 Minutes|Meal Prep,vegan|vegetarian|dairy-free|gluten-free,No,Yes
D02,dinner,Turkey Chili,510,38,45,16,11,2,15 min,40 min,4,3,assets/turkey_chili.png,"500 g ground turkey|1 onion, diced|2 garlic cloves, minced|400 g canned tomatoes|400 g kidney beans, drained|1 tbsp chili powder|1 tsp cumin|Salt and pepper","Brown the turkey in a large pot, breaking it up as it cooks.|Add onion and garlic, cook until soft.|Stir in tomatoes, beans, chili powder and cumin.|Simmer 25 minutes, stirring occasionally.|Season to taste and serve.",Freezes well in individual portions.|Great over rice or with cornbread.|Swap turkey for lean beef or lentils.,Meal Prep|High Protein|Leftover Friendly,dairy-free|gluten-free,Yes,Yes
T02,treat,Dark Chocolate Protein Mug Cake,240,18,26,9,4,1,6 min,6 min,1,2,assets/choc_protein_mug_cake.png,1 scoop chocolate protein powder|2 tbsp cocoa powder|1 tbsp almond flour|1 egg|2 tbsp milk|1/2 tsp baking powder|A few dark chocolate chips,Whisk all ingredients together in a mug until smooth.|Microwave on high for 60-90 seconds.|Let cool slightly before eating.|Top with a few extra chocolate chips if you like.,Watch closely near the end so it doesn't overflow.|Great for a quick sweet fix with protein.,Sweet Treat|High Protein|Under 15 Minutes,vegetarian|gluten-free,No,No
D03,dinner,Chicken Wraps,680,86,33,12,24,1,~15 min (est.),~25 min (est.),2,2,assets/d03_chicken_wraps.png,300 g chicken breast fillet|1 More Protein Wrap|300 g frozen mixed vegetables|30 g light sauce|oil spray|1 can FIZI,"Season and pan-fry the chicken breast fillet until cooked through, then slice.|Pan-fry or steam the frozen vegetables until tender.|Warm the protein wrap.|Fill with chicken, vegetables and light sauce, then roll up.|Serve with the FIZI on the side.","Macros are per-ingredient estimates from the original source, not a lab analysis.",High Protein,,No,Yes
D04,dinner,Chicken Fajita Quesadilla,660,90,32,16,24,1,~15 min (est.),~25 min (est.),2,2,assets/d04_chicken_fajita_quesadilla.png,300 g chicken breast fillet|300 g bell pepper & onion mix|1 More Protein Wrap|30 g shredded cheddar|oil spray|1 can FIZI,"Season and cook the chicken, then slice.|Sauté the pepper-onion mix until softened.|Lay the wrap flat, and cover one half with chicken, vegetables and shredded cheddar.|Fold and toast in a dry pan until golden and the cheese melts.|Slice and serve.",,High Protein,,No,Yes
D05,dinner,Chicken Pizza Wrap,660,81,37,11,20,1,~15 min (est.),~25 min (est.),2,2,assets/d05_chicken_pizza_wrap.png,1 More Protein Wrap|250 g chicken breast fillet|100 g passata|30 g light mozzarella|50 g bell pepper|50 g sweetcorn|oil spray|1 can FIZI,"Cook the chicken and slice or shred it.|Spread the passata over the wrap.|Top with chicken, mozzarella, bell pepper and sweetcorn.|Fold or roll, then warm in a pan or oven until the cheese melts.|Serve.",,High Protein,,No,Yes
D06,dinner,Chicken Parmesan Pasta,665,87,35,10,11,1,~15 min (est.),~25 min (est.),2,2,assets/d06_chicken_parmesan_pasta.png,300 g chicken breast fillet|50 g protein pasta (dry)|100 g passata|20 g parmesan|1 can FIZI,"Cook the protein pasta according to the package directions.|Season and pan-fry the chicken until cooked through, then slice.|Warm the passata in a pan.|Toss the pasta with the passata and chicken.|Top with parmesan and serve.",,High Protein,,No,Yes
D07,dinner,Loaded Chicken Fries Bowl,668,78,32,13,13,1,~15 min (est.),~25 min (est.),2,2,assets/d07_loaded_chicken_fries_bowl.png,300 g chicken breast fillet|150 g frozen oven fries|50 g bell pepper|20 g cheddar|light sauce|1 can FIZI,"Season and cook the chicken, then slice.|Bake the frozen oven fries according to the package directions.|Sauté the bell pepper until tender.|Build the bowl: fries on the bottom, then chicken, bell pepper and cheddar.|Drizzle with light sauce and serve.",,High Protein,gluten-free,No,Yes
D08,dinner,Loaded Sweet Potato Chicken Bowl,668,78,43,13,16,1,~15 min (est.),~25 min (est.),2,2,assets/d08_loaded_sweet_potato_chicken_bowl.png,300 g chicken breast fillet|200 g sweet potato fries (air fryer or oven)|50 g bell pepper|20 g cheddar|light sauce|1 can FIZI,"Season and cook the chicken, then slice.|Air-fry or oven-bake the sweet potato fries until crisp.|Sauté the bell pepper until tender.|Build the bowl: sweet potato fries on the bottom, then chicken, bell pepper and cheddar.|Drizzle with light sauce and serve.",,High Protein,gluten-free,No,Yes
D09,dinner,Chicken Caesar Salad,663,88,28,16,18,1,~15 min (est.),~25 min (est.),2,2,assets/d09_chicken_caesar_salad.png,"300 g chicken breast fillet|200 g romaine lettuce|100 g cucumber|100 g tomatoes|20 g parmesan|50 g More Caesar cheese sauce|1/2 More Protein Wrap, torn into croutons|1 can FIZI","Season and cook the chicken, then slice.|Toast the torn wrap pieces in a dry pan until crisp, to make croutons.|Toss the romaine, cucumber and tomatoes in a large bowl.|Top with chicken, croutons and parmesan.|Drizzle with the Caesar cheese sauce and serve.",,High Protein,,No,Yes
D10,dinner,Chicken Cheddar Melt,690,82,43,17,15,1,~15 min (est.),~25 min (est.),2,2,assets/d10_chicken_cheddar_melt.png,"300 g chicken breast fillet|2 slices Sammy's toast bread|1 slice Kerrygold cheddar|lettuce, sweetcorn, pickles|20 g burger sauce|1 can FIZI","Season and cook the chicken, then slice.|Toast the bread.|Layer chicken, cheddar, lettuce, sweetcorn and pickles between the toast.|Spread with the burger sauce.|Serve warm.",,High Protein,,No,Yes
D11,dinner,Chicken Mac & Cheese,693,90,34,11,14,1,~15 min (est.),~25 min (est.),2,2,assets/d11_chicken_mac_and_cheese.png,300 g chicken breast fillet|50 g pasta (dry)|20 g light cheddar|10 g parmesan|100 ml low-fat milk|10 g light cream cheese|spices|1 can FIZI,"Cook the pasta according to the package directions.|Season and pan-fry the chicken, then slice.|In a saucepan, warm the milk with the light cheddar, parmesan and cream cheese, stirring until melted and smooth.|Toss the pasta and chicken through the cheese sauce.|Season with spices and serve.",,High Protein,,No,Yes
D12,dinner,Chicken Alfredo Pasta,678,84,43,14,13,1,~15 min (est.),~25 min (est.),2,2,assets/d12_chicken_alfredo_pasta.png,300 g chicken breast fillet|50 g pasta (dry)|20 g parmesan|50 ml light cooking cream|1 can FIZI,"Cook the pasta according to the package directions.|Season and pan-fry the chicken, then slice.|Warm the light cooking cream in a pan and stir in the parmesan until smooth.|Toss the pasta and chicken through the sauce.|Serve.",,High Protein,,No,Yes
D13,dinner,Chicken Veggie Tomato Pasta,739,88,40,10,9,1,~15 min (est.),~25 min (est.),2,2,assets/d13_chicken_veggie_tomato_pasta.png,300 g chicken breast fillet|50 g pasta (dry)|250 g frozen mixed vegetables|200 g passata|15 ml light cooking cream|10 g parmesan|1 can FIZI,"Cook the pasta according to the package directions.|Season and pan-fry the chicken, then slice.|Sauté the frozen vegetables, then stir in the passata and light cooking cream.|Toss the pasta and chicken through the sauce.|Top with parmesan and serve.",,High Protein,,No,Yes
D14,dinner,Chicken Tomato Tortellini,709,87,0,0,0,1,~15 min (est.),~25 min (est.),2,2,assets/d14_chicken_tomato_tortellini.png,300 g chicken breast fillet|100 g cheese tortellini|200 g passata|150 g frozen mixed vegetables|20 ml light cooking cream|10 g parmesan,"Cook the tortellini according to the package directions.|Season and pan-fry the chicken, then slice.|Sauté the frozen vegetables, then stir in the passata and light cooking cream.|Toss the tortellini and chicken through the sauce.|Top with parmesan and serve.","⚠️ Carbs, fat and fiber weren't in the original notes — needs real numbers.",High Protein,,No,Yes
D15,dinner,Chicken Vegetable Gratin,646,90,30,14,19,1,~15 min (est.),~25 min (est.),2,2,assets/d15_chicken_vegetable_gratin.png,300 g chicken breast fillet|150 g broccoli|150 g carrots|150 g cauliflower|30 g light cheese|100 ml light cooking cream|1 can FIZI,"Season and pan-fry the chicken, then slice.|Steam the broccoli, carrots and cauliflower until just tender.|Layer the chicken and vegetables in an ovenproof dish.|Pour over the light cooking cream and top with the light cheese.|Bake until golden and bubbling, then serve.",,High Protein,gluten-free,No,Yes
D16,dinner,Chicken Parmesan,635,87,0,0,0,1,~15 min (est.),~25 min (est.),2,2,assets/d16_chicken_parmesan.png,300 g breaded chicken|100 g passata|30 g light mozzarella|20 g parmesan|150 g broccoli,"Bread and cook the chicken until golden and cooked through.|Warm the passata in a small pan.|Top the chicken with passata, mozzarella and parmesan.|Grill or bake until the cheese melts.|Serve with steamed broccoli.","⚠️ Carbs, fat and fiber weren't in the original notes — needs real numbers.",High Protein,,No,Yes
D17,dinner,Chicken Potato Gratin,720,88,35,14,0,1,~15 min (est.),~25 min (est.),2,2,assets/d17_chicken_potato_gratin.png,"300 g chicken breast fillet|250 g potatoes|50 ml light cooking cream|20 g parmesan|20 g light cheese|garlic, salt, pepper, nutmeg|1 can FIZI","Season and pan-fry the chicken, then slice.|Thinly slice the potatoes and layer in an ovenproof dish.|Pour over the light cooking cream, and season with garlic, salt, pepper and nutmeg.|Top with parmesan and light cheese.|Bake until the potatoes are tender and the top is golden, then serve with the chicken.",⚠️ Fiber wasn't in the original notes — needs a real number.,High Protein,gluten-free,No,Yes
D18,dinner,Chicken Broccoli Gratin,638,94,20,13,0,1,~15 min (est.),~25 min (est.),2,2,assets/d18_chicken_broccoli_gratin.png,"300 g chicken breast fillet|300 g broccoli|50 ml light cooking cream|20 g parmesan|30 g light cheese|garlic, pepper, paprika|1 can FIZI","Season and pan-fry the chicken, then slice.|Steam the broccoli until just tender.|Layer the chicken and broccoli in an ovenproof dish.|Pour over the light cooking cream, season with garlic, pepper and paprika, and top with parmesan and light cheese.|Bake until golden and serve.",⚠️ Fiber wasn't in the original notes — needs a real number.,High Protein,gluten-free,No,Yes
D19,dinner,Cheeseburger Chicken Wrap,663,87,28,14,20,1,~15 min (est.),~25 min (est.),2,2,assets/d19_cheeseburger_chicken_wrap.png,300 g chicken breast fillet|1 More Protein Wrap|20 g light cheddar|30 g light burger sauce|50 g pickles|50 g onions|iceberg lettuce|1 can FIZI,"Season and cook the chicken, then slice.|Warm the wrap.|Fill with chicken, cheddar, burger sauce, pickles, onions and lettuce.|Roll up and serve.",,High Protein,,No,Yes
D20,dinner,Chicken Philly Cheesesteak Wrap,710,91,30,15,20,1,~15 min (est.),~25 min (est.),2,2,assets/d20_chicken_philly_cheesesteak_wrap.png,300 g chicken breast fillet|1 More Protein Wrap|100 g bell pepper|100 g onions|30 g light cheese|15 g light mayo|1 can FIZI,"Season and cook the chicken, then slice.|Sauté the bell pepper and onions until softened.|Warm the wrap and fill with chicken, peppers, onions and light cheese.|Add a spoon of light mayo.|Roll up and serve.",,High Protein,,No,Yes
D21,dinner,Philly Cheesesteak Chicken Sandwich,693,85,38,14,10,1,~15 min (est.),~25 min (est.),2,2,assets/d21_philly_cheesesteak_chicken_sandwich.png,300 g chicken breast fillet|2 slices Sammy's toast bread|20 g light cheddar|100 g bell pepper|100 g onions|15 g light mayo|1 can FIZI,"Season and cook the chicken, then slice.|Sauté the bell pepper and onions until softened.|Toast the bread.|Layer chicken, peppers, onions and light cheddar between the toast, with a spread of light mayo.|Serve warm.",,High Protein,,No,Yes
D22,dinner,Chicken Club Guacamole Wrap,705,88,28,18,22,1,~15 min (est.),~25 min (est.),2,2,assets/d22_chicken_club_guacamole_wrap.png,300 g chicken breast fillet|1 More Protein Wrap|50 g guacamole|20 g light cheddar|tomatoes|lettuce|1 can FIZI,"Season and cook the chicken, then slice.|Warm the wrap.|Spread with guacamole, then add chicken, cheddar, tomatoes and lettuce.|Roll up and serve.",,High Protein,,No,Yes
D23,dinner,Chicken Guacamole Fries Bowl,674,82,38,18,12,1,~15 min (est.),~25 min (est.),2,2,assets/d23_chicken_guacamole_fries_bowl.png,300 g chicken breast fillet|200 g air fryer fries|50 g guacamole|100 g tomatoes|50 g red onions|20 g light cheddar|1 can FIZI,"Season and cook the chicken, then slice.|Air-fry the fries until crisp.|Build the bowl: fries on the bottom, then chicken, guacamole, tomatoes, red onions and cheddar.|Serve.",,High Protein,gluten-free,No,Yes
D24,dinner,Chicken Quesadilla with Guacamole & Tomatoes,715,89,33,17,20,1,~15 min (est.),~25 min (est.),2,2,assets/d24_chicken_quesadilla_with_guacamole_and_tomatoes.png,300 g chicken breast fillet|1 More Protein Wrap|20 g light cheddar|40 g guacamole with tomato chunks|100 g diced tomatoes|50 g bell pepper|25 g onions|1 can FIZI,"Season and cook the chicken, then slice.|Lay the wrap flat and top one half with chicken, cheddar, bell pepper and onions.|Fold and toast in a dry pan until golden and the cheese melts.|Top with guacamole and diced tomatoes.|Slice and serve.",,High Protein,,No,Yes
D25,dinner,Lentil Soup with Chicken & Pretzel Roll,718,76,58,9,17,1,~15 min (est.),~25 min (est.),2,2,assets/d25_lentil_soup_with_chicken_and_pretzel_roll.png,250 g chicken breast fillet|400 g lentil soup|1 small pretzel roll (about 70 g)|1 can FIZI,"Season and pan-fry the chicken, then slice.|Warm the lentil soup in a pot.|Serve the soup topped with sliced chicken, with the pretzel roll on the side.",,High Protein,,No,Yes
D26,dinner,Creamy Pesto Chicken Pasta,699,85,38,20,14,1,~15 min (est.),~25 min (est.),2,2,assets/d26_creamy_pesto_chicken_pasta.png,300 g chicken breast fillet|50 g Barilla protein pasta (dry)|20 g Barilla Pesto Genovese|20 ml light cooking cream|10 g parmesan|1 can FIZI,"Cook the pasta according to the package directions.|Season and pan-fry the chicken, then slice.|Warm the light cooking cream in a pan and stir in the pesto and parmesan.|Toss the pasta and chicken through the sauce.|Serve.",,High Protein,,No,Yes
D27,dinner,Creamy Mushroom Chicken Pasta,684,91,38,16,18,1,~15 min (est.),~25 min (est.),2,2,assets/d27_creamy_mushroom_chicken_pasta.png,"300 g chicken breast fillet|50 g Barilla protein pasta (dry)|150 g mushrooms|40 ml light cooking cream|20 g light cream cheese|10 g parmesan|garlic, parsley, spices|1 can FIZI","Cook the pasta according to the package directions.|Season and pan-fry the chicken, then slice.|Sauté the mushrooms and garlic until golden.|Stir in the light cooking cream and cream cheese until smooth, then add the parmesan.|Toss the pasta and chicken through the sauce, season with parsley, and serve.",,High Protein,,No,Yes
D28,dinner,Chicken Pesto Melt,695,87,31,17,13,1,~15 min (est.),~25 min (est.),2,2,assets/d28_chicken_pesto_melt.png,300 g chicken breast fillet|2 slices Sammy's toast bread|15 g Barilla Pesto Genovese|20 g light cheddar|2 tomato slices (about 40 g)|arugula or spinach|1 can FIZI,"Season and cook the chicken, then slice.|Toast the bread.|Spread with pesto, then layer chicken, cheddar, tomato slices and arugula or spinach between the toast.|Serve warm.",,High Protein,,No,Yes
